,V1_count,V1_geod,V1_max,alpha,beta,depth,ffa_count,ffa_geod,ffa_max,ffg_count,ffg_geod,ffg_max,gof,hemi,model,n_tasks,ns,power,source_max,subject
4533,0.1111111111111111,6.550570218605681,0.35626770502245475,4,0.3,0.9,0.0,2.0680571089709208,0.13479776245027,0.4444444444444444,2.1254534891691046,1.0,0.010648145066595727,rh,mwe-S16,16.0,2317.0,1.0,0.43975705685250804,sub013
4534,0.3333333333333333,1.8995041531705839,0.8018469014481634,4,0.3,0.9,0.1111111111111111,7.579052562266121,0.42814884979706014,0.2222222222222222,7.041329679991808,0.42814884979706014,0.01870961060423204,lh,mwe-S16,16.0,2304.0,1.0,0.1894151545056397,sub014
4535,0.1111111111111111,4.066622468197728,0.636425380750976,4,0.3,0.9,0.0,4.284616884748757,0.38977960885190166,0.3333333333333333,3.2643919967895756,0.7282922629002045,0.01870961060423204,rh,mwe-S16,16.0,2317.0,1.0,0.2362235910166259,sub014
4536,0.5555555555555556,1.8995041531705839,0.6693175883990382,4,0.3,0.9,0.0,7.579052562266121,0.2980527130063561,0.0,7.041329679991808,0.33223732918535026,-0.001987223715510744,lh,mwe-S16,16.0,2304.0,1.0,0.21056072392656924,sub015
4537,0.2222222222222222,6.550570218605681,0.6721892967355559,4,0.3,0.9,0.0,2.0680571089709208,0.11048868851871829,0.5555555555555556,2.1254534891691046,1.0,-0.001987223715510744,rh,mwe-S16,16.0,2317.0,1.0,0.3145901550715499,sub015
4538,0.5555555555555556,1.8995041531705839,0.6224862147826408,4,0.3,0.9,0.0,7.579052562266121,0.28697472070364105,0.1111111111111111,7.041329679991808,0.32163677016770464,0.04661980135099786,lh,mwe-S16,16.0,2304.0,1.0,0.13919182064699545,sub017
4539,0.2222222222222222,2.8925582319689522,1.0,4,0.3,0.9,0.0,7.507075321004708,0.18114132424901833,0.2222222222222222,6.319630564426239,0.9552165970054254,0.04661980135099786,rh,mwe-S16,16.0,2317.0,1.0,0.22360627005306188,sub017
4540,0.3333333333333333,3.284828595702478,0.4094374529363928,4,0.3,0.9,0.1111111111111111,4.80229617966564,0.2654715714452747,0.2222222222222222,4.210603266822559,0.3037899454170298,0.003978617811938867,lh,mwe-S16,16.0,2304.0,1.0,0.1284019407554061,sub018
4541,0.0,6.550570218605681,0.2818849888655379,4,0.3,0.9,0.0,2.0680571089709208,0.31003741808342355,0.4444444444444444,2.1254534891691046,1.0,0.003978617811938867,rh,mwe-S16,16.0,2317.0,1.0,0.24820407346753084,sub018
4542,0.4444444444444444,2.342902609379502,1.0,4,0.3,0.9,0.0,6.138695772912637,0.16602693672325122,0.0,5.4674626897938134,0.16602693672325122,0.0117473390090026,lh,mwe-S16,16.0,2304.0,1.0,0.2898728911694222,sub019
4543,0.1111111111111111,4.934106242072632,0.5759649228758418,4,0.3,0.9,0.0,3.034471427546357,0.15736446058926393,0.2222222222222222,2.1439611695111798,0.5095061060968815,0.0117473390090026,rh,mwe-S16,16.0,2317.0,1.0,0.2606186091933833,sub019
4544,0.3333333333333333,1.8995041531705839,0.37775598114942455,1,0.2,0.9,0.1111111111111111,7.579052562266121,0.14926028287785684,0.3333333333333333,7.041329679991808,0.3164493731243654,0.03173559100510781,lh,mwe-S16,16.0,2304.0,1.0,0.1479687146153853,sub002
4545,0.1111111111111111,4.41594038680191,0.42447636470013017,1,0.2,0.9,0.0,3.6220634024278118,0.05348788743733179,0.2222222222222222,2.6001281772570803,0.34606696402621756,0.03173559100510781,rh,mwe-S16,16.0,2317.0,1.0,0.39170449178633926,sub002
4546,0.2222222222222222,3.284828595702478,0.18544443942166897,1,0.2,0.9,0.0,4.80229617966564,0.10377662468474076,0.1111111111111111,4.210603266822559,0.1189842389820091,-0.029586324070536962,lh,mwe-S16,16.0,2304.0,1.0,0.10775640020272256,sub003
4547,0.0,4.5291211721855476,0.14457985395741274,1,0.2,0.9,0.0,3.718158522188088,0.05652298074290468,0.2222222222222222,2.759328737995354,0.2148399377996607,-0.029586324070536962,rh,mwe-S16,16.0,2317.0,1.0,0.41236661352885107,sub003
4548,0.4444444444444444,3.284828595702478,0.20248783205666818,1,0.2,0.9,0.2222222222222222,4.80229617966564,0.20831033408896135,0.2222222222222222,4.210603266822559,0.20831033408896135,0.0352107306314865,lh,mwe-S16,16.0,2304.0,1.0,0.5779534670794763,sub004
4549,0.1111111111111111,6.550570218605681,0.2519052846282617,1,0.2,0.9,0.0,2.0680571089709208,0.018097969162183168,0.3333333333333333,2.1254534891691046,1.0,0.0352107306314865,rh,mwe-S16,16.0,2317.0,1.0,1.0048982177306194,sub004
4550,0.3333333333333333,1.8995041531705839,0.1947581505440877,1,0.2,0.9,0.1111111111111111,7.579052562266121,0.13378173317165445,0.2222222222222222,7.041329679991808,0.13378173317165445,0.019599667934419696,lh,mwe-S16,16.0,2304.0,1.0,0.09218308740528533,sub006
4551,0.0,4.319452389662052,0.12359011213256545,1,0.2,0.9,0.0,3.715886863036098,0.04584665849752803,0.4444444444444444,2.4825882718058803,0.4119175420414664,0.019599667934419696,rh,mwe-S16,16.0,2317.0,1.0,0.47332081942530924,sub006
4552,0.3333333333333333,2.1763041913780423,0.4202254339714132,1,0.2,0.9,0.1111111111111111,6.440997204312648,0.10962907412806128,0.4444444444444444,5.836872420775922,0.15904347246910383,0.05176836470280122,lh,mwe-S16,16.0,2304.0,1.0,0.6127524248894856,sub007
4553,0.0,6.550570218605681,0.1387130305009703,1,0.2,0.9,0.0,2.0680571089709208,0.10478430360766511,0.3333333333333333,2.1254534891691046,1.0,0.05176836470280122,rh,mwe-S16,16.0,2317.0,1.0,1.4581516856287415,sub007
4554,0.3333333333333333,3.6220221251225926,0.5362865509937124,1,0.2,0.9,0.1111111111111111,4.737220272777207,0.3585467699915282,0.2222222222222222,4.2947059348381735,0.3585467699915282,0.039595420428264694,lh,mwe-S16,16.0,2304.0,1.0,0.34566364920599585,sub008
4555,0.0,4.860843053648435,0.21442923921681453,1,0.2,0.9,0.0,3.073169815982291,0.2889574252062575,0.4444444444444444,2.0611904201488076,1.0,0.039595420428264694,rh,mwe-S16,16.0,2317.0,1.0,0.5202090627129801,sub008
4556,0.3333333333333333,7.000321597887823,0.14436204445538386,1,0.2,0.9,0.2222222222222222,0.8097794647454554,1.0,0.2222222222222222,1.9421521556135368,1.0,-0.011534123452883405,lh,mwe-S16,16.0,2304.0,1.0,0.6629282056683633,sub009
4557,0.0,5.738361092261321,0.18887064049689867,1,0.2,0.9,0.0,2.4393379075332478,0.035466078710589516,0.6666666666666666,1.8879201800114174,0.7163372637097808,-0.011534123452883405,rh,mwe-S16,16.0,2317.0,1.0,0.4748801768845102,sub009
4558,0.2222222222222222,2.342902609379502,0.15800837931491377,1,0.2,0.9,0.2222222222222222,6.138695772912637,0.10681004071530334,0.2222222222222222,5.4674626897938134,0.10681004071530334,0.03899068282910467,lh,mwe-S16,16.0,2304.0,1.0,0.2142896669997502,sub010
4559,0.1111111111111111,4.41594038680191,0.1508392216210347,1,0.2,0.9,0.0,3.6220634024278118,0.09417629000913824,0.3333333333333333,2.6001281772570803,0.2962285535358211,0.03899068282910467,rh,mwe-S16,16.0,2317.0,1.0,1.3561917914028263,sub010
4560,0.5555555555555556,6.657738466414057,0.28399351985704396,1,0.2,0.9,0.0,0.9595997778888471,0.0021419437675481287,0.1111111111111111,1.8036125333627888,0.3704400340023554,0.03833960649489643,lh,mwe-S16,16.0,2304.0,1.0,0.5661667021547929,sub011
4561,0.0,5.738361092261321,0.10574786362449251,1,0.2,0.9,0.0,2.4393379075332478,0.016180166570079077,0.3333333333333333,1.8879201800114174,1.0,0.03833960649489643,rh,mwe-S16,16.0,2317.0,1.0,1.5283626233313459,sub011
4562,0.3333333333333333,3.6220221251225926,0.22900718563305508,1,0.2,0.9,0.2222222222222222,4.737220272777207,0.20137115065284483,0.3333333333333333,4.2947059348381735,0.20137115065284483,-0.06169494314262902,lh,mwe-S16,16.0,2304.0,1.0,0.31687590545302413,sub012
4563,0.0,4.41594038680191,0.20885397672050118,1,0.2,0.9,0.0,3.6220634024278118,0.12759287376397474,0.3333333333333333,2.6001281772570803,0.5308598288098902,-0.06169494314262902,rh,mwe-S16,16.0,2317.0,1.0,0.385976736519459,sub012
4564,0.2222222222222222,8.648554391640651,0.15396767965653396,1,0.2,0.9,0.1111111111111111,1.5348182459961626,0.12756496976459963,0.2222222222222222,2.8471787830905693,0.12756496976459963,0.021581024520833103,lh,mwe-S16,16.0,2304.0,1.0,0.3423361849490383,sub013
4565,0.1111111111111111,6.550570218605681,0.11345692778028724,1,0.2,0.9,0.0,2.0680571089709208,0.020191554169691504,0.4444444444444444,2.1254534891691046,1.0,0.021581024520833103,rh,mwe-S16,16.0,2317.0,1.0,1.1325633433464877,sub013
4566,0.3333333333333333,6.774032048380609,0.19764503589656263,1,0.2,0.9,0.1111111111111111,0.6792891593202836,0.3089082773553776,0.2222222222222222,1.6673585189527793,0.3089082773553776,0.02779982010450799,lh,mwe-S16,16.0,2304.0,1.0,0.3405528599263834,sub014
4567,0.0,5.528220706192382,0.178056371877555,1,0.2,0.9,0.0,2.4200548192578726,0.03810465817372948,0.4444444444444444,1.7864404915774146,1.0,0.02779982010450799,rh,mwe-S16,16.0,2317.0,1.0,1.1024400603373954,sub014
4568,0.3333333333333333,7.13500914630145,0.3348677281041372,1,0.2,0.9,0.1111111111111111,0.4659386302814796,1.0,0.2222222222222222,1.7996925974782778,1.0,0.001768747032688256,lh,mwe-S16,16.0,2304.0,1.0,0.5390247824254984,sub015
4569,0.1111111111111111,6.550570218605681,0.4545988737411477,1,0.2,0.9,0.0,2.0680571089709208,0.03752662386326557,0.3333333333333333,2.1254534891691046,0.9816777330650726,0.001768747032688256,rh,mwe-S16,16.0,2317.0,1.0,0.5291486264773573,sub015
4570,0.4444444444444444,6.774032048380609,0.3176316513647293,1,0.2,0.9,0.1111111111111111,0.6792891593202836,0.6050587522551664,0.2222222222222222,1.6673585189527793,0.6050587522551664,0.06500661858614631,lh,mwe-S16,16.0,2304.0,1.0,0.36379431304983606,sub017
4571,0.0,3.8110327963567716,0.2729828150572631,1,0.2,0.9,0.0,4.258098033999925,0.03720034827198842,0.2222222222222222,3.0205786096196734,0.41841374908515844,0.06500661858614631,rh,mwe-S16,16.0,2317.0,1.0,0.6012545256041782,sub017
4572,0.4444444444444444,7.374030408314836,0.23611458892526188,1,0.2,0.9,0.1111111111111111,0.6528873922796817,1.0,0.1111111111111111,1.799003205636722,1.0,0.010040727277256578,lh,mwe-S16,16.0,2304.0,1.0,0.721604280790199,sub018
4573,0.0,3.9823390621700083,0.07598321148326878,1,0.2,0.9,0.1111111111111111,4.365635592476536,0.18800658351945035,0.4444444444444444,3.0342570626428578,0.5496923527821266,0.010040727277256578,rh,mwe-S16,16.0,2317.0,1.0,0.4030586997834886,sub018
4574,0.4444444444444444,2.342902609379502,1.0,1,0.2,0.9,0.1111111111111111,6.138695772912637,0.2661634510001898,0.2222222222222222,5.4674626897938134,0.2661634510001898,0.027545585274598272,lh,mwe-S16,16.0,2304.0,1.0,0.6236938823571773,sub019
4575,0.0,4.934106242072632,0.22061670165258815,1,0.2,0.9,0.0,3.034471427546357,0.025705230254629688,0.5555555555555556,2.1439611695111798,0.6829988410893351,0.027545585274598272,rh,mwe-S16,16.0,2317.0,1.0,0.4696963209617846,sub019
4576,0.0,4.862414079089484,0.028007699705628167,0,0.2,0.9,0.1111111111111111,10.632359892457355,0.10552599608992509,0.2222222222222222,10.033702302939622,0.18165239993545407,0.08822044192027356,lh,mwe-S16,16.0,43.0,1.0,1.44015150389129,sub002
4577,0.0,9.294345540057153,0.11625782854551507,0,0.2,0.9,0.1111111111111111,5.732465537428452,0.5587329714779545,0.3333333333333333,6.410460782696373,0.5587329714779545,0.08822044192027356,rh,mwe-S16,16.0,53.0,1.0,3.679100251774336,sub002
4578,0.0,6.7684627828554484,0.0,0,0.2,0.9,0.0,8.883277071788863,0.0,0.0,8.305030373124122,0.011324743329252299,-0.026932171188108978,lh,mwe-S16,16.0,30.0,1.0,6.47117325871877,sub003
4579,0.0,9.799771328617563,0.0017936597288975644,0,0.2,0.9,0.0,9.280058913416983,0.0,0.1111111111111111,9.244512609120472,0.06152548574744558,-0.026932171188108978,rh,mwe-S16,16.0,35.0,1.0,2.816580184056315,sub003
4580,0.1111111111111111,12.42546433666241,0.04367013516068974,0,0.2,0.9,0.0,9.753690214980326,0.0,0.2222222222222222,9.78818608273241,0.0813954718414593,0.03856614337419351,lh,mwe-S16,16.0,55.0,1.0,13.760797374217479,sub004
4581,0.2222222222222222,7.567151801206721,0.12863931628574798,0,0.2,0.9,0.0,9.780864755180476,0.0,0.2222222222222222,8.869265140415806,0.23605392690819796,0.03856614337419351,rh,mwe-S16,16.0,73.0,1.0,36.01899620521365,sub004
4582,0.0,9.058766503336626,0.0,0,0.2,0.9,0.0,3.7061467899848295,0.0,0.1111111111111111,4.583521347342533,0.4775171223652354,0.06646097193828648,lh,mwe-S16,16.0,25.0,1.0,0.4755561290084694,sub006
