,alpha,beta,depth,gof,hemi,model,n_tasks,ns,power,source_max,subject
1306,20,0.3,0.9,-0.0014978218298509205,lh,re-mwe-S32,32.0,2562.0,1.0,0.008569368021069907,CC120264
1307,20,0.3,0.9,-0.0014978218298509205,rh,re-mwe-S32,32.0,2562.0,1.0,0.009238268898112523,CC120264
1308,20,0.3,0.9,0.001171441455323774,lh,re-mwe-S32,32.0,2562.0,1.0,0.003857788890190856,CC120309
1309,20,0.3,0.9,0.001171441455323774,rh,re-mwe-S32,32.0,2562.0,1.0,0.005169026812995592,CC120309
1310,20,0.3,0.9,0.0011118257314085556,lh,re-mwe-S32,32.0,2562.0,1.0,0.003311834783150623,CC120313
1311,20,0.3,0.9,0.0011118257314085556,rh,re-mwe-S32,32.0,2562.0,1.0,0.0051820077326201,CC120313
1312,20,0.3,0.9,0.002116065568147474,lh,re-mwe-S32,32.0,2562.0,1.0,0.006754053315989279,CC120319
1313,20,0.3,0.9,0.002116065568147474,rh,re-mwe-S32,32.0,2562.0,1.0,0.00538028092106706,CC120319
1314,20,0.3,0.9,0.0015404688929040455,lh,re-mwe-S32,32.0,2562.0,1.0,0.009137789879576641,CC120376
1315,20,0.3,0.9,0.0015404688929040455,rh,re-mwe-S32,32.0,2562.0,1.0,0.009444715613421653,CC120376
1316,20,0.3,0.9,0.0036687901432573833,lh,re-mwe-S32,32.0,2562.0,1.0,0.004943483754791508,CC120469
1317,20,0.3,0.9,0.0036687901432573833,rh,re-mwe-S32,32.0,2562.0,1.0,0.008285502285380329,CC120469
1318,20,0.3,0.9,0.0038252424591284084,lh,re-mwe-S32,32.0,2562.0,1.0,0.007710043663800615,CC120550
1319,20,0.3,0.9,0.0038252424591284084,rh,re-mwe-S32,32.0,2562.0,1.0,0.006389678049229187,CC120550
1320,20,0.3,0.9,0.0002772445342209551,lh,re-mwe-S32,32.0,2562.0,1.0,0.003525869791268504,CC120640
1321,20,0.3,0.9,0.0002772445342209551,rh,re-mwe-S32,32.0,2562.0,1.0,0.004522619474474075,CC120640
1322,20,0.3,0.9,0.0031663600005802373,lh,re-mwe-S32,32.0,2562.0,1.0,0.005218479145971679,CC120727
1323,20,0.3,0.9,0.0031663600005802373,rh,re-mwe-S32,32.0,2562.0,1.0,0.006769211665737822,CC120727
1324,20,0.3,0.9,1.3908620040470332e-05,lh,re-mwe-S32,32.0,2562.0,1.0,0.006308724717768746,CC120795
1325,20,0.3,0.9,1.3908620040470332e-05,rh,re-mwe-S32,32.0,2562.0,1.0,0.005509933085029198,CC120795
1326,20,0.3,0.9,0.0006598399710548986,lh,re-mwe-S32,32.0,2562.0,1.0,0.008586562118986259,CC121106
1327,20,0.3,0.9,0.0006598399710548986,rh,re-mwe-S32,32.0,2562.0,1.0,0.007118445978943398,CC121106
1328,20,0.3,0.9,0.0001315971479474154,lh,re-mwe-S32,32.0,2562.0,1.0,0.0046775967029399085,CC121111
1329,20,0.3,0.9,0.0001315971479474154,rh,re-mwe-S32,32.0,2562.0,1.0,0.006211891337084513,CC121111
1330,20,0.3,0.9,0.00020585576572207387,lh,re-mwe-S32,32.0,2562.0,1.0,0.004305405038128424,CC121144
1331,20,0.3,0.9,0.00020585576572207387,rh,re-mwe-S32,32.0,2562.0,1.0,0.0038320638662099715,CC121144
1332,20,0.3,0.9,0.0015067693346948463,lh,re-mwe-S32,32.0,2562.0,1.0,0.004571932406913259,CC121411
1333,20,0.3,0.9,0.0015067693346948463,rh,re-mwe-S32,32.0,2562.0,1.0,0.005265798538026124,CC121411
1334,20,0.3,0.9,0.0006719023278168867,lh,re-mwe-S32,32.0,2562.0,1.0,0.0056101764310459955,CC121428
1335,20,0.3,0.9,0.0006719023278168867,rh,re-mwe-S32,32.0,2562.0,1.0,0.004471172911662256,CC121428
1336,20,0.3,0.9,0.0006087117029976996,lh,re-mwe-S32,32.0,2562.0,1.0,0.00431988407172704,CC122172
1337,20,0.3,0.9,0.0006087117029976996,rh,re-mwe-S32,32.0,2562.0,1.0,0.005495916401499747,CC122172
1338,20,0.3,0.9,0.0029651944814925724,lh,re-mwe-S32,32.0,2562.0,1.0,0.006892219990931428,CC210519
1339,20,0.3,0.9,0.0029651944814925724,rh,re-mwe-S32,32.0,2562.0,1.0,0.006651242427055234,CC210519
1340,20,0.3,0.9,0.0032241939652617457,lh,re-mwe-S32,32.0,2562.0,1.0,0.009648064092269613,CC220526
1341,20,0.3,0.9,0.0032241939652617457,rh,re-mwe-S32,32.0,2562.0,1.0,0.008052504577307258,CC220526
1342,20,0.3,0.9,0.0028537111973953033,lh,re-mwe-S32,32.0,2562.0,1.0,0.003983090205669182,CC221373
1343,20,0.3,0.9,0.0028537111973953033,rh,re-mwe-S32,32.0,2562.0,1.0,0.005686477779902542,CC221373
1344,0.5,0.2,0.9,0.7400323870132762,lh,re-mwe-S32,32.0,2.0,1.0,15.081106965666688,CC110033
1345,0.5,0.2,0.9,0.7400323870132762,rh,re-mwe-S32,32.0,4.0,1.0,8.689761895439979,CC110033
1346,0.5,0.2,0.9,0.5911273440067035,lh,re-mwe-S32,32.0,1.0,1.0,12.820814650413892,CC110101
1347,0.5,0.2,0.9,0.5911273440067035,rh,re-mwe-S32,32.0,3.0,1.0,7.971158081629126,CC110101
1348,0.5,0.2,0.9,0.725741818479179,lh,re-mwe-S32,32.0,2.0,1.0,10.816061218808986,CC110187
1349,0.5,0.2,0.9,0.725741818479179,rh,re-mwe-S32,32.0,3.0,1.0,18.830485956424646,CC110187
1350,0.5,0.2,0.9,0.7034963157886605,lh,re-mwe-S32,32.0,3.0,1.0,7.586115398595376,CC110411
1351,0.5,0.2,0.9,0.7034963157886605,rh,re-mwe-S32,32.0,3.0,1.0,49.99501156630355,CC110411
1352,0.5,0.2,0.9,0.45197261776593434,lh,re-mwe-S32,32.0,2.0,1.0,9.319049520221098,CC110606
1353,0.5,0.2,0.9,0.45197261776593434,rh,re-mwe-S32,32.0,4.0,1.0,8.969089409768651,CC110606
1354,0.5,0.2,0.9,0.7615112647078182,lh,re-mwe-S32,32.0,2.0,1.0,14.125916549342652,CC112141
1355,0.5,0.2,0.9,0.7615112647078182,rh,re-mwe-S32,32.0,5.0,1.0,16.95943210556645,CC112141
1356,0.5,0.2,0.9,0.6666789635164265,lh,re-mwe-S32,32.0,2.0,1.0,9.43651718131699,CC120008
1357,0.5,0.2,0.9,0.6666789635164265,rh,re-mwe-S32,32.0,4.0,1.0,12.18041087757667,CC120008
1358,0.5,0.2,0.9,0.719320565767397,lh,re-mwe-S32,32.0,3.0,1.0,18.60375959451525,CC120049
1359,0.5,0.2,0.9,0.719320565767397,rh,re-mwe-S32,32.0,5.0,1.0,10.248146666949957,CC120049
1360,0.5,0.2,0.9,0.7198296734551297,lh,re-mwe-S32,32.0,3.0,1.0,7.395333320466257,CC120061
1361,0.5,0.2,0.9,0.7198296734551297,rh,re-mwe-S32,32.0,4.0,1.0,15.53951955396775,CC120061
1362,0.5,0.2,0.9,0.7921860050725116,lh,re-mwe-S32,32.0,2.0,1.0,8.620695900660618,CC120120
1363,0.5,0.2,0.9,0.7921860050725116,rh,re-mwe-S32,32.0,3.0,1.0,15.041925337568935,CC120120
1364,0.5,0.2,0.9,0.4882735708600495,lh,re-mwe-S32,32.0,1.0,1.0,13.345048699109121,CC120166
1365,0.5,0.2,0.9,0.4882735708600495,rh,re-mwe-S32,32.0,4.0,1.0,9.062993488530315,CC120166
1366,0.5,0.2,0.9,0.7166302398089548,lh,re-mwe-S32,32.0,2.0,1.0,19.537504208367707,CC120182
1367,0.5,0.2,0.9,0.7166302398089548,rh,re-mwe-S32,32.0,3.0,1.0,15.251786305025988,CC120182
1368,0.5,0.2,0.9,0.6610858178930737,lh,re-mwe-S32,32.0,3.0,1.0,5.880698973953647,CC120218
1369,0.5,0.2,0.9,0.6610858178930737,rh,re-mwe-S32,32.0,5.0,1.0,6.491587045559807,CC120218
1370,0.5,0.2,0.9,0.5552155948322701,lh,re-mwe-S32,32.0,2.0,1.0,11.19977480607194,CC120264
1371,0.5,0.2,0.9,0.5552155948322701,rh,re-mwe-S32,32.0,3.0,1.0,32.48459894606612,CC120264
1372,0.5,0.2,0.9,0.6648950319376234,lh,re-mwe-S32,32.0,2.0,1.0,7.132110448782876,CC120309
1373,0.5,0.2,0.9,0.6648950319376234,rh,re-mwe-S32,32.0,3.0,1.0,10.080275626273725,CC120309
1374,0.5,0.2,0.9,0.7547871370326156,lh,re-mwe-S32,32.0,3.0,1.0,9.69183379270299,CC120313
1375,0.5,0.2,0.9,0.7547871370326156,rh,re-mwe-S32,32.0,4.0,1.0,9.527335588855088,CC120313
1376,0.5,0.2,0.9,0.738879188743673,lh,re-mwe-S32,32.0,2.0,1.0,8.581018477966518,CC120319
1377,0.5,0.2,0.9,0.738879188743673,rh,re-mwe-S32,32.0,3.0,1.0,10.568763249222716,CC120319
1378,0.5,0.2,0.9,0.7357100174304791,lh,re-mwe-S32,32.0,2.0,1.0,19.309527541563646,CC120376
1379,0.5,0.2,0.9,0.7357100174304791,rh,re-mwe-S32,32.0,4.0,1.0,16.783192276113358,CC120376
1380,0.5,0.2,0.9,0.6430082555068521,lh,re-mwe-S32,32.0,2.0,1.0,11.263850161260585,CC120469
1381,0.5,0.2,0.9,0.6430082555068521,rh,re-mwe-S32,32.0,4.0,1.0,11.377606610207948,CC120469
1382,0.5,0.2,0.9,0.6413769438524142,lh,re-mwe-S32,32.0,2.0,1.0,10.816204453465216,CC120550
1383,0.5,0.2,0.9,0.6413769438524142,rh,re-mwe-S32,32.0,3.0,1.0,9.229931505436369,CC120550
1384,0.5,0.2,0.9,0.8051065570651957,lh,re-mwe-S32,32.0,3.0,1.0,5.057503818384678,CC120640
1385,0.5,0.2,0.9,0.8051065570651957,rh,re-mwe-S32,32.0,3.0,1.0,14.042957225185994,CC120640
1386,0.5,0.2,0.9,0.6017051860204925,lh,re-mwe-S32,32.0,2.0,1.0,15.082506222895029,CC120727
1387,0.5,0.2,0.9,0.6017051860204925,rh,re-mwe-S32,32.0,4.0,1.0,8.764390959630946,CC120727
1388,0.5,0.2,0.9,0.6363295350406171,lh,re-mwe-S32,32.0,2.0,1.0,9.79168383838303,CC120795
1389,0.5,0.2,0.9,0.6363295350406171,rh,re-mwe-S32,32.0,4.0,1.0,25.021429033298926,CC120795
1390,0.5,0.2,0.9,0.7343650174540403,lh,re-mwe-S32,32.0,2.0,1.0,45.788245188366275,CC121106
1391,0.5,0.2,0.9,0.7343650174540403,rh,re-mwe-S32,32.0,3.0,1.0,16.237216952122782,CC121106
1392,0.5,0.2,0.9,0.5756735413497714,lh,re-mwe-S32,32.0,2.0,1.0,5.718738943253057,CC121111
1393,0.5,0.2,0.9,0.5756735413497714,rh,re-mwe-S32,32.0,5.0,1.0,6.428318661227312,CC121111
1394,0.5,0.2,0.9,0.8062988993413666,lh,re-mwe-S32,32.0,3.0,1.0,7.4514201516741005,CC121144
1395,0.5,0.2,0.9,0.8062988993413666,rh,re-mwe-S32,32.0,4.0,1.0,24.852695767959116,CC121144
1396,0.5,0.2,0.9,0.7155785897777189,lh,re-mwe-S32,32.0,3.0,1.0,8.667986995541376,CC121411
1397,0.5,0.2,0.9,0.7155785897777189,rh,re-mwe-S32,32.0,3.0,1.0,36.48431787073277,CC121411
1398,0.5,0.2,0.9,0.6035613460801453,lh,re-mwe-S32,32.0,2.0,1.0,10.022970410917,CC121428
1399,0.5,0.2,0.9,0.6035613460801453,rh,re-mwe-S32,32.0,4.0,1.0,13.409863955356364,CC121428
1400,0.5,0.2,0.9,0.7208371848198665,lh,re-mwe-S32,32.0,2.0,1.0,7.965098958169171,CC122172
1401,0.5,0.2,0.9,0.7208371848198665,rh,re-mwe-S32,32.0,3.0,1.0,16.016879963832768,CC122172
1402,0.5,0.2,0.9,0.7355206715802427,lh,re-mwe-S32,32.0,3.0,1.0,13.3740130635736,CC210519
1403,0.5,0.2,0.9,0.7355206715802427,rh,re-mwe-S32,32.0,3.0,1.0,20.368735820690915,CC210519
1404,0.5,0.2,0.9,0.6174935145938223,lh,re-mwe-S32,32.0,2.0,1.0,28.461105216896282,CC220526
1405,0.5,0.2,0.9,0.6174935145938223,rh,re-mwe-S32,32.0,5.0,1.0,11.188544603840178,CC220526
1406,0.5,0.2,0.9,0.7035004357792924,lh,re-mwe-S32,32.0,2.0,1.0,8.079232557770734,CC221373
1407,0.5,0.2,0.9,0.7035004357792924,rh,re-mwe-S32,32.0,5.0,1.0,11.202082757391894,CC221373
1408,0.0,0.4,0.9,0.7500518151314213,lh,re-mwe-S32,32.0,1.0,1.0,19.52867169256474,CC110033
1409,0.0,0.4,0.9,0.7500518151314213,rh,re-mwe-S32,32.0,2.0,1.0,21.35771721841507,CC110033
1410,0.0,0.4,0.9,0.675883024476694,lh,re-mwe-S32,32.0,2.0,1.0,20.296332882367526,CC110101
1411,0.0,0.4,0.9,0.675883024476694,rh,re-mwe-S32,32.0,2.0,1.0,16.699984739881003,CC110101
1412,0.0,0.4,0.9,0.8014032952653491,lh,re-mwe-S32,32.0,2.0,1.0,10.035016164391267,CC110187
1413,0.0,0.4,0.9,0.8014032952653491,rh,re-mwe-S32,32.0,3.0,1.0,51.59827141654009,CC110187
1414,0.0,0.4,0.9,0.7566596690011499,lh,re-mwe-S32,32.0,2.0,1.0,8.084134530047585,CC110411
1415,0.0,0.4,0.9,0.7566596690011499,rh,re-mwe-S32,32.0,3.0,1.0,19.7496573106523,CC110411
1416,0.0,0.4,0.9,0.4419406139159485,lh,re-mwe-S32,32.0,1.0,1.0,15.86023174048062,CC110606
1417,0.0,0.4,0.9,0.4419406139159485,rh,re-mwe-S32,32.0,1.0,1.0,13.641587182791554,CC110606
1418,0.0,0.4,0.9,0.7525445310198355,lh,re-mwe-S32,32.0,1.0,1.0,56.7761156902973,CC112141
1419,0.0,0.4,0.9,0.7525445310198355,rh,re-mwe-S32,32.0,2.0,1.0,33.281037655668484,CC112141
1420,0.0,0.4,0.9,0.7360430710371835,lh,re-mwe-S32,32.0,3.0,1.0,11.925353323894711,CC120008
1421,0.0,0.4,0.9,0.7360430710371835,rh,re-mwe-S32,32.0,2.0,1.0,12.826127713416705,CC120008
1422,0.0,0.4,0.9,0.7624555223665905,lh,re-mwe-S32,32.0,1.0,1.0,34.830199233956456,CC120049
1423,0.0,0.4,0.9,0.7624555223665905,rh,re-mwe-S32,32.0,3.0,1.0,23.08594800585331,CC120049
1424,0.0,0.4,0.9,0.7911336685081002,lh,re-mwe-S32,32.0,1.0,1.0,18.529489194151456,CC120061
1425,0.0,0.4,0.9,0.7911336685081002,rh,re-mwe-S32,32.0,3.0,1.0,23.54138467453399,CC120061
1426,0.0,0.4,0.9,0.8452138137118683,lh,re-mwe-S32,32.0,2.0,1.0,8.985299914438567,CC120120
1427,0.0,0.4,0.9,0.8452138137118683,rh,re-mwe-S32,32.0,2.0,1.0,24.23973231849577,CC120120
1428,0.0,0.4,0.9,0.7728981249462314,lh,re-mwe-S32,32.0,3.0,1.0,12.683934978232005,CC120166
1429,0.0,0.4,0.9,0.7728981249462314,rh,re-mwe-S32,32.0,4.0,1.0,9.71651457555296,CC120166
1430,0.0,0.4,0.9,0.7864872823563216,lh,re-mwe-S32,32.0,2.0,1.0,18.629966907755314,CC120182
1431,0.0,0.4,0.9,0.7864872823563216,rh,re-mwe-S32,32.0,3.0,1.0,12.455949118085506,CC120182
1432,0.0,0.4,0.9,0.6268321182414097,lh,re-mwe-S32,32.0,1.0,1.0,10.165816481322747,CC120218
1433,0.0,0.4,0.9,0.6268321182414097,rh,re-mwe-S32,32.0,2.0,1.0,22.555609397048496,CC120218
1434,0.0,0.4,0.9,0.7138086424038386,lh,re-mwe-S32,32.0,4.0,1.0,19.260143113921497,CC120264
1435,0.0,0.4,0.9,0.7138086424038386,rh,re-mwe-S32,32.0,1.0,1.0,8.769733426938028,CC120264
1436,0.0,0.4,0.9,0.6815982336406097,lh,re-mwe-S32,32.0,1.0,1.0,1.8666622422646346,CC120309
1437,0.0,0.4,0.9,0.6815982336406097,rh,re-mwe-S32,32.0,2.0,1.0,12.785294408060805,CC120309
1438,0.0,0.4,0.9,0.8828042023098743,lh,re-mwe-S32,32.0,3.0,1.0,22.522737091388247,CC120313
1439,0.0,0.4,0.9,0.8828042023098743,rh,re-mwe-S32,32.0,3.0,1.0,23.92036810029834,CC120313
1440,0.0,0.4,0.9,0.8573688996780003,lh,re-mwe-S32,32.0,2.0,1.0,20.475792562190563,CC120319
1441,0.0,0.4,0.9,0.8573688996780003,rh,re-mwe-S32,32.0,5.0,1.0,19.467363093706872,CC120319
1442,0.0,0.4,0.9,0.8191882104154443,lh,re-mwe-S32,32.0,5.0,1.0,21.09062318652533,CC120376
1443,0.0,0.4,0.9,0.8191882104154443,rh,re-mwe-S32,32.0,2.0,1.0,5.8906836892557815,CC120376
1444,0.0,0.4,0.9,0.6892484916058007,lh,re-mwe-S32,32.0,1.0,1.0,32.99655539507755,CC120469
1445,0.0,0.4,0.9,0.6892484916058007,rh,re-mwe-S32,32.0,1.0,1.0,34.21558312363029,CC120469
1446,0.0,0.4,0.9,0.7239092241260954,lh,re-mwe-S32,32.0,2.0,1.0,12.468772595640397,CC120550
1447,0.0,0.4,0.9,0.7239092241260954,rh,re-mwe-S32,32.0,2.0,1.0,33.324411190207925,CC120550
1448,0.0,0.4,0.9,0.7966773653038755,lh,re-mwe-S32,32.0,1.0,1.0,3.636038212673808,CC120640
1449,0.0,0.4,0.9,0.7966773653038755,rh,re-mwe-S32,32.0,2.0,1.0,16.829990812738345,CC120640
1450,0.0,0.4,0.9,0.6827382624876706,lh,re-mwe-S32,32.0,3.0,1.0,22.091291772919035,CC120727
1451,0.0,0.4,0.9,0.6827382624876706,rh,re-mwe-S32,32.0,2.0,1.0,40.48244541066773,CC120727
1452,0.0,0.4,0.9,0.6629706464659573,lh,re-mwe-S32,32.0,2.0,1.0,6.10288617629917,CC120795
1453,0.0,0.4,0.9,0.6629706464659573,rh,re-mwe-S32,32.0,2.0,1.0,21.38760527354504,CC120795
1454,0.0,0.4,0.9,0.900241707541194,lh,re-mwe-S32,32.0,3.0,1.0,55.76598282128549,CC121106
1455,0.0,0.4,0.9,0.900241707541194,rh,re-mwe-S32,32.0,5.0,1.0,28.803516364153797,CC121106
1456,0.0,0.4,0.9,0.47217429005154743,lh,re-mwe-S32,32.0,0.0,1.0,0.0,CC121111
1457,0.0,0.4,0.9,0.47217429005154743,rh,re-mwe-S32,32.0,2.0,1.0,5.7133632171954005,CC121111
1458,0.0,0.4,0.9,0.8697379701099501,lh,re-mwe-S32,32.0,1.0,1.0,23.631370080609145,CC121144
1459,0.0,0.4,0.9,0.8697379701099501,rh,re-mwe-S32,32.0,4.0,1.0,29.15378840251584,CC121144
1460,0.0,0.4,0.9,0.8098249664362223,lh,re-mwe-S32,32.0,2.0,1.0,21.640463214744177,CC121411
1461,0.0,0.4,0.9,0.8098249664362223,rh,re-mwe-S32,32.0,3.0,1.0,33.46402029732616,CC121411
1462,0.0,0.4,0.9,0.8317794719555468,lh,re-mwe-S32,32.0,3.0,1.0,56.88232697386046,CC121428
1463,0.0,0.4,0.9,0.8317794719555468,rh,re-mwe-S32,32.0,6.0,1.0,9.507827747606237,CC121428
1464,0.0,0.4,0.9,0.7552689689324235,lh,re-mwe-S32,32.0,2.0,1.0,6.734767383600157,CC122172
1465,0.0,0.4,0.9,0.7552689689324235,rh,re-mwe-S32,32.0,4.0,1.0,23.508703628873352,CC122172
1466,0.0,0.4,0.9,0.7983579304723283,lh,re-mwe-S32,32.0,1.0,1.0,18.275105778305356,CC210519
1467,0.0,0.4,0.9,0.7983579304723283,rh,re-mwe-S32,32.0,3.0,1.0,7.203892106337409,CC210519
1468,0.0,0.4,0.9,0.5877008787434732,lh,re-mwe-S32,32.0,1.0,1.0,34.18552458538179,CC220526
1469,0.0,0.4,0.9,0.5877008787434732,rh,re-mwe-S32,32.0,1.0,1.0,23.168970480102512,CC220526
1470,0.0,0.4,0.9,0.8162613241189467,lh,re-mwe-S32,32.0,3.0,1.0,9.978113195870355,CC221373
1471,0.0,0.4,0.9,0.8162613241189467,rh,re-mwe-S32,32.0,1.0,1.0,25.550672809395376,CC221373
1472,3.0,0.5,0.9,0.014675555184928801,lh,re-mwe-S32,32.0,2562.0,1.0,0.01520632337510839,CC110033
1473,3.0,0.5,0.9,0.014675555184928801,rh,re-mwe-S32,32.0,2562.0,1.0,0.0773259229512035,CC110033
1474,3.0,0.5,0.9,0.010319168559808745,lh,re-mwe-S32,32.0,2562.0,1.0,0.011632548024867274,CC110101
1475,3.0,0.5,0.9,0.010319168559808745,rh,re-mwe-S32,32.0,2562.0,1.0,0.052523446309032565,CC110101
1476,3.0,0.5,0.9,0.01436697525428221,lh,re-mwe-S32,32.0,2562.0,1.0,0.01059499945235929,CC110187
1477,3.0,0.5,0.9,0.01436697525428221,rh,re-mwe-S32,32.0,2562.0,1.0,0.010846828270706663,CC110187
1478,3.0,0.5,0.9,0.01693406341899717,lh,re-mwe-S32,32.0,2562.0,1.0,0.009311896055881144,CC110411
1479,3.0,0.5,0.9,0.01693406341899717,rh,re-mwe-S32,32.0,2562.0,1.0,0.013993791217273635,CC110411
1480,3.0,0.5,0.9,0.01094544241426787,lh,re-mwe-S32,32.0,2562.0,1.0,0.018112249744550345,CC110606
1481,3.0,0.5,0.9,0.01094544241426787,rh,re-mwe-S32,32.0,2562.0,1.0,0.014307015856250884,CC110606
1482,3.0,0.5,0.9,0.013427193492614675,lh,re-mwe-S32,32.0,2562.0,1.0,0.15569299646490053,CC112141
1483,3.0,0.5,0.9,0.013427193492614675,rh,re-mwe-S32,32.0,2562.0,1.0,0.016542979498894436,CC112141
1484,3.0,0.5,0.9,0.013343106582867525,lh,re-mwe-S32,32.0,2562.0,1.0,0.04896403208813118,CC120008
1485,3.0,0.5,0.9,0.013343106582867525,rh,re-mwe-S32,32.0,2562.0,1.0,0.011779380778799541,CC120008
1486,3.0,0.5,0.9,0.012641779382192131,lh,re-mwe-S32,32.0,2562.0,1.0,0.03936293422598355,CC120049
1487,3.0,0.5,0.9,0.012641779382192131,rh,re-mwe-S32,32.0,2562.0,1.0,0.015088489443392724,CC120049
1488,3.0,0.5,0.9,0.009924256430801082,lh,re-mwe-S32,32.0,2562.0,1.0,0.04087514077896158,CC120061
1489,3.0,0.5,0.9,0.009924256430801082,rh,re-mwe-S32,32.0,2562.0,1.0,0.011953242636610621,CC120061
1490,3.0,0.5,0.9,0.015072346344800924,lh,re-mwe-S32,32.0,2562.0,1.0,0.010224421467222614,CC120120
1491,3.0,0.5,0.9,0.015072346344800924,rh,re-mwe-S32,32.0,2562.0,1.0,0.011540341556613374,CC120120
1492,3.0,0.5,0.9,0.010692679436341779,lh,re-mwe-S32,32.0,2562.0,1.0,0.011356175880364158,CC120166
1493,3.0,0.5,0.9,0.010692679436341779,rh,re-mwe-S32,32.0,2562.0,1.0,0.012985878656283612,CC120166
1494,3.0,0.5,0.9,0.011598987290660778,lh,re-mwe-S32,32.0,2562.0,1.0,0.013495579184990659,CC120182
1495,3.0,0.5,0.9,0.011598987290660778,rh,re-mwe-S32,32.0,2562.0,1.0,0.01564675232059476,CC120182
1496,3.0,0.5,0.9,0.0157362236734232,lh,re-mwe-S32,32.0,2562.0,1.0,0.01132708003440512,CC120218
1497,3.0,0.5,0.9,0.0157362236734232,rh,re-mwe-S32,32.0,2562.0,1.0,0.011177740714541709,CC120218
1498,3.0,0.5,0.9,0.009240123246193499,lh,re-mwe-S32,32.0,2562.0,1.0,0.01711820631658122,CC120264
1499,3.0,0.5,0.9,0.009240123246193499,rh,re-mwe-S32,32.0,2562.0,1.0,0.015272902517327372,CC120264
1500,3.0,0.5,0.9,0.013998366396434148,lh,re-mwe-S32,32.0,2562.0,1.0,0.012487447250774433,CC120309
1501,3.0,0.5,0.9,0.013998366396434148,rh,re-mwe-S32,32.0,2562.0,1.0,0.012665646372067994,CC120309
1502,3.0,0.5,0.9,0.012915554530653739,lh,re-mwe-S32,32.0,2562.0,1.0,0.014308059688750381,CC120313
1503,3.0,0.5,0.9,0.012915554530653739,rh,re-mwe-S32,32.0,2562.0,1.0,0.020180255645215927,CC120313
1504,3.0,0.5,0.9,0.012910533295873772,lh,re-mwe-S32,32.0,2562.0,1.0,0.11648790974574039,CC120319
1505,3.0,0.5,0.9,0.012910533295873772,rh,re-mwe-S32,32.0,2562.0,1.0,0.009948046300838747,CC120319
1506,3.0,0.5,0.9,0.011211219074252043,lh,re-mwe-S32,32.0,2562.0,1.0,0.014277248751699029,CC120376
1507,3.0,0.5,0.9,0.011211219074252043,rh,re-mwe-S32,32.0,2562.0,1.0,0.012185987447413577,CC120376
1508,3.0,0.5,0.9,0.015234471420198403,lh,re-mwe-S32,32.0,2562.0,1.0,0.009635655956296603,CC120469
1509,3.0,0.5,0.9,0.015234471420198403,rh,re-mwe-S32,32.0,2562.0,1.0,0.018081089609933123,CC120469
1510,3.0,0.5,0.9,0.014159308474792853,lh,re-mwe-S32,32.0,2562.0,1.0,0.0651292440960652,CC120550
1511,3.0,0.5,0.9,0.014159308474792853,rh,re-mwe-S32,32.0,2562.0,1.0,0.013617117962313572,CC120550
1512,3.0,0.5,0.9,0.01368903368840979,lh,re-mwe-S32,32.0,2562.0,1.0,0.01019648221681312,CC120640
1513,3.0,0.5,0.9,0.01368903368840979,rh,re-mwe-S32,32.0,2562.0,1.0,0.011867912385999059,CC120640
1514,3.0,0.5,0.9,0.010589436166007826,lh,re-mwe-S32,32.0,2562.0,1.0,0.021553176152911312,CC120727
1515,3.0,0.5,0.9,0.010589436166007826,rh,re-mwe-S32,32.0,2562.0,1.0,0.014429040950184657,CC120727
1516,3.0,0.5,0.9,-0.0022561193716279515,lh,re-mwe-S32,32.0,2562.0,1.0,0.011496867301443376,CC120795
1517,3.0,0.5,0.9,-0.0022561193716279515,rh,re-mwe-S32,32.0,2562.0,1.0,0.01009159956690553,CC120795
1518,3.0,0.5,0.9,0.015435711120662776,lh,re-mwe-S32,32.0,2562.0,1.0,0.13256732246259367,CC121106
1519,3.0,0.5,0.9,0.015435711120662776,rh,re-mwe-S32,32.0,2562.0,1.0,0.0138806702104983,CC121106
1520,3.0,0.5,0.9,0.007125930917524004,lh,re-mwe-S32,32.0,2562.0,1.0,0.012587040267774649,CC121111
1521,3.0,0.5,0.9,0.007125930917524004,rh,re-mwe-S32,32.0,2562.0,1.0,0.011324818994485238,CC121111
1522,3.0,0.5,0.9,0.011797950130158052,lh,re-mwe-S32,32.0,2562.0,1.0,0.01077742642186106,CC121144
1523,3.0,0.5,0.9,0.011797950130158052,rh,re-mwe-S32,32.0,2562.0,1.0,0.012533173394503147,CC121144
1524,3.0,0.5,0.9,0.01288018796310908,lh,re-mwe-S32,32.0,2562.0,1.0,0.01026151593529287,CC121411
1525,3.0,0.5,0.9,0.01288018796310908,rh,re-mwe-S32,32.0,2562.0,1.0,0.01849573652503036,CC121411
1526,3.0,0.5,0.9,0.007235420410669491,lh,re-mwe-S32,32.0,2562.0,1.0,0.010398239113484831,CC121428
1527,3.0,0.5,0.9,0.007235420410669491,rh,re-mwe-S32,32.0,2562.0,1.0,0.008285220914801682,CC121428
1528,3.0,0.5,0.9,0.012807910882873474,lh,re-mwe-S32,32.0,2562.0,1.0,0.00919374777065087,CC122172
1529,3.0,0.5,0.9,0.012807910882873474,rh,re-mwe-S32,32.0,2562.0,1.0,0.012020162264946567,CC122172
1530,3.0,0.5,0.9,0.018926495736440563,lh,re-mwe-S32,32.0,2562.0,1.0,0.015238522313047847,CC210519
1531,3.0,0.5,0.9,0.018926495736440563,rh,re-mwe-S32,32.0,2562.0,1.0,0.009200125245316831,CC210519
